State_Name,District_Name,Crop_Year,Season,Crop,Area,Production
Maharashtra,BEED,2001,Kharif     ,Jowar,67600.0,43400.0
Maharashtra,BEED,2002,Kharif     ,Arhar/Tur,49100.0,17200.0
Maharashtra,BEED,2002,Kharif     ,Bajra,187100.0,156900.0
Maharashtra,BEED,2002,Kharif     ,Cotton(lint),78800.0,55700.0
Maharashtra,BEED,2002,Kharif     ,Jowar,68900.0,83300.0
Maharashtra,BEED,2003,Kharif     ,Arhar/Tur,44900.0,10100.0
Maharashtra,BEED,2003,Kharif     ,Bajra,180500.0,100200.0
Maharashtra,BEED,2003,Kharif     ,Cotton(lint),94900.0,59700.0
Maharashtra,BEED,2003,Kharif     ,Jowar,68500.0,53500.0
Maharashtra,BEED,2004,Kharif     ,Arhar/Tur,44300.0,23900.0
Maharashtra,BEED,2004,Kharif     ,Bajra,176200.0,109100.0
Maharashtra,BEED,2004,Kharif     ,Jowar,55900.0,33700.0
Maharashtra,BEED,2004,Whole Year ,Cotton(lint),101500.0,116600.0
Maharashtra,BEED,2005,Kharif     ,Arhar/Tur,52100.0,51600.0
Maharashtra,BEED,2005,Kharif     ,Bajra,191300.0,129300.0
Maharashtra,BEED,2005,Kharif     ,Cotton(lint),138600.0,161400.0
Maharashtra,BEED,2005,Rabi       ,Wheat,42700.0,45000.0
Maharashtra,BEED,2006,Kharif     ,Arhar/Tur,53200.0,44800.0
Maharashtra,BEED,2006,Kharif     ,Bajra,184100.0,154100.0
Maharashtra,BEED,2006,Kharif     ,Cotton(lint),155400.0,211400.0
Maharashtra,BEED,2006,Kharif     ,Jowar,50800.0,55200.0
Maharashtra,BEED,2006,Kharif     ,Soyabean,42100.0,34500.0
Maharashtra,BEED,2006,Rabi       ,Wheat,52400.0,66900.0
Maharashtra,BEED,2008,Kharif     ,Arhar/Tur,47800.0,22600.0
Maharashtra,BEED,2008,Kharif     ,Bajra,135000.0,98100.0
Maharashtra,BEED,2008,Kharif     ,Cotton(lint),205200.0,208400.0
Maharashtra,BEED,2008,Kharif     ,Soyabean,71400.0,14500.0
Maharashtra,BEED,2008,Kharif     ,Sugarcane,44400.0,4065400.0
Maharashtra,BEED,2008,Rabi       ,Gram,45100.0,28700.0
Maharashtra,BEED,2008,Rabi       ,Jowar,178200.0,160700.0
Maharashtra,BEED,2008,Rabi       ,Wheat,65200.0,80300.0
Maharashtra,BEED,2008,Whole Year ,Sugarcane,44400.0,4065400.0
Maharashtra,BEED,2009,Kharif     ,Arhar/Tur,56100.0,25600.0
Maharashtra,BEED,2009,Kharif     ,Bajra,131700.0,103300.0
Maharashtra,BEED,2009,Kharif     ,Cotton(lint),222800.0,299600.0
Maharashtra,BEED,2009,Kharif     ,Soyabean,68800.0,35400.0
Maharashtra,BEED,2009,Kharif     ,Sugarcane,43200.0,3195300.0
Maharashtra,BEED,2009,Rabi       ,Gram,67300.0,40700.0
Maharashtra,BEED,2009,Rabi       ,Jowar,207000.0,172400.0
Maharashtra,BEED,2009,Rabi       ,Wheat,67000.0,91900.0
Maharashtra,BEED,2010,Kharif     ,Arhar/Tur,62400.0,34100.0
Maharashtra,BEED,2010,Kharif     ,Bajra,122500.0,112800.0
Maharashtra,BEED,2010,Kharif     ,Soyabean,70400.0,96600.0
Maharashtra,BEED,2010,Kharif     ,Sugarcane,58800.0,3874900.0
Maharashtra,BEED,2010,Rabi       ,Gram,57800.0,40600.0
Maharashtra,BEED,2010,Rabi       ,Jowar,194400.0,140400.0
Maharashtra,BEED,2010,Rabi       ,Wheat,63600.0,82500.0
Maharashtra,BEED,2011,Kharif     ,Arhar/Tur,50200.0,28800.0
Maharashtra,BEED,2011,Kharif     ,Bajra,107100.0,108900.0
Maharashtra,BEED,2011,Kharif     ,Soyabean,76400.0,118100.0
Maharashtra,BEED,2011,Rabi       ,Jowar,170400.0,117700.0
Maharashtra,BEED,2011,Whole Year ,Sugarcane,53600.0,3487500.0
Maharashtra,BEED,2012,Kharif     ,Arhar/Tur,50200.0,20300.0
Maharashtra,BEED,2012,Kharif     ,Bajra,107100.0,69000.0
Maharashtra,BEED,2012,Kharif     ,Soyabean,76400.0,127000.0
Maharashtra,BEED,2012,Rabi       ,Jowar,186500.0,48200.0
Maharashtra,BEED,2012,Whole Year ,Sugarcane,51400.0,2817000.0
Maharashtra,BEED,2013,Kharif     ,Arhar/Tur,56400.0,37700.0
Maharashtra,BEED,2013,Kharif     ,Bajra,122100.0,130300.0
Maharashtra,BEED,2013,Kharif     ,Soyabean,93500.0,174200.0
Maharashtra,BEED,2013,Rabi       ,Gram,63400.0,47260.0
Maharashtra,BEED,2013,Rabi       ,Wheat,57800.0,57100.0
Maharashtra,BEED,2013,Whole Year ,Sugarcane,46000.0,2567300.0
Maharashtra,BEED,2014,Kharif     ,Arhar/Tur,60600.0,10200.0
Maharashtra,BEED,2014,Kharif     ,Bajra,127100.0,56200.0
Maharashtra,BEED,2014,Kharif     ,Soyabean,113400.0,39900.0
Maharashtra,BEED,2014,Rabi       ,Gram,64400.0,24000.0
Maharashtra,BEED,2014,Rabi       ,Wheat,59100.0,40000.0
Maharashtra,BHANDARA,1999,Kharif     ,Rice,141000.0,218200.0
Maharashtra,BHANDARA,2000,Kharif     ,Rice,138800.0,139700.0
Maharashtra,BHANDARA,2001,Kharif     ,Rice,142400.0,195500.0
Maharashtra,BHANDARA,2002,Kharif     ,Rice,168600.0,190500.0
Maharashtra,BHANDARA,2003,Kharif     ,Rice,170000.0,264200.0
Maharashtra,BHANDARA,2004,Kharif     ,Rice,164100.0,119700.0
Maharashtra,BHANDARA,2005,Kharif     ,Rice,168400.0,283700.0
Maharashtra,BHANDARA,2006,Kharif     ,Rice,175800.0,255000.0
Maharashtra,BHANDARA,2008,Kharif     ,Rice,175100.0,126200.0
Maharashtra,BHANDARA,2009,Kharif     ,Rice,175200.0,174800.0
Maharashtra,BHANDARA,2010,Kharif     ,Rice,181500.0,258800.0
Maharashtra,BHANDARA,2011,Kharif     ,Rice,180300.0,308200.0
Maharashtra,BHANDARA,2012,Kharif     ,Rice,177200.0,360500.0
Maharashtra,BHANDARA,2013,Kharif     ,Rice,186200.0,303500.0
Maharashtra,BHANDARA,2014,Kharif     ,Rice,188600.0,305400.0
Maharashtra,BULDHANA,1997,Kharif     ,Arhar/Tur,63000.0,29700.0
Maharashtra,BULDHANA,1997,Kharif     ,Jowar,147800.0,178400.0
Maharashtra,BULDHANA,1997,Kharif     ,Moong(Green Gram),58400.0,46600.0
Maharashtra,BULDHANA,1997,Kharif     ,Urad,65800.0,19900.0
Maharashtra,BULDHANA,1998,Kharif     ,Arhar/Tur,61600.0,59200.0
Maharashtra,BULDHANA,1998,Kharif     ,Jowar,130500.0,232500.0
Maharashtra,BULDHANA,1998,Kharif     ,Moong(Green Gram),63700.0,41100.0
Maharashtra,BULDHANA,1998,Kharif     ,Urad,63700.0,41000.0
Maharashtra,BULDHANA,1998,Rabi       ,Gram,45500.0,36700.0
Maharashtra,BULDHANA,1999,Kharif     ,Arhar/Tur,55700.0,42300.0
Maharashtra,BULDHANA,1999,Kharif     ,Jowar,130900.0,244500.0
Maharashtra,BULDHANA,1999,Kharif     ,Moong(Green Gram),70200.0,38400.0
Maharashtra,BULDHANA,1999,Kharif     ,Soyabean,69500.0,99900.0
Maharashtra,BULDHANA,1999,Kharif     ,Urad,64900.0,35500.0
Maharashtra,BULDHANA,1999,Rabi       ,Gram,47200.0,33500.0
Maharashtra,BULDHANA,2000,Kharif     ,Arhar/Tur,59100.0,23900.0
Maharashtra,BULDHANA,2000,Kharif     ,Cotton(lint),219800.0,89200.0
Maharashtra,BULDHANA,2000,Kharif     ,Jowar,128400.0,193700.0
Maharashtra,BULDHANA,2000,Kharif     ,Moong(Green Gram),78800.0,19900.0
Maharashtra,BULDHANA,2000,Kharif     ,Soyabean,68100.0,51400.0
Maharashtra,BULDHANA,2000,Kharif     ,Urad,68000.0,16700.0
Maharashtra,BULDHANA,2001,Kharif     ,Arhar/Tur,58300.0,39200.0
Maharashtra,BULDHANA,2001,Kharif     ,Cotton(lint),220100.0,197800.0
Maharashtra,BULDHANA,2001,Kharif     ,Jowar,129700.0,171200.0
Maharashtra,BULDHANA,2001,Kharif     ,Moong(Green Gram),80300.0,49500.0
Maharashtra,BULDHANA,2001,Kharif     ,Soyabean,70500.0,102000.0
Maharashtra,BULDHANA,2001,Kharif     ,Urad,70200.0,38000.0
Maharashtra,BULDHANA,2002,Kharif     ,Arhar/Tur,57400.0,40900.0
Maharashtra,BULDHANA,2002,Kharif     ,Cotton(lint),168300.0,194700.0
Maharashtra,BULDHANA,2002,Kharif     ,Jowar,116800.0,185100.0
Maharashtra,BULDHANA,2002,Kharif     ,Moong(Green Gram),93300.0,32400.0
Maharashtra,BULDHANA,2002,Kharif     ,Soyabean,78600.0,98400.0
Maharashtra,BULDHANA,2002,Kharif     ,Urad,81500.0,36100.0
Maharashtra,BULDHANA,2003,Kharif     ,Arhar/Tur,59500.0,41400.0
Maharashtra,BULDHANA,2003,Kharif     ,Cotton(lint),183100.0,254900.0
Maharashtra,BULDHANA,2003,Kharif     ,Jowar,108000.0,178800.0
Maharashtra,BULDHANA,2003,Kharif     ,Moong(Green Gram),95800.0,61000.0
Maharashtra,BULDHANA,2003,Kharif     ,Soyabean,87900.0,149900.0
Maharashtra,BULDHANA,2003,Kharif     ,Urad,84400.0,53300.0
Maharashtra,BULDHANA,2004,Kharif     ,Arhar/Tur,61600.0,37900.0
Maharashtra,BULDHANA,2004,Kharif     ,Jowar,101900.0,114900.0
Maharashtra,BULDHANA,2004,Kharif     ,Moong(Green Gram),88200.0,27500.0
Maharashtra,BULDHANA,2004,Kharif     ,Urad,74200.0,31500.0
Maharashtra,BULDHANA,2004,Rabi       ,Soyabean,141200.0,132100.0
Maharashtra,BULDHANA,2004,Whole Year ,Cotton(lint),198700.0,149300.0
Maharashtra,BULDHANA,2005,Kharif     ,Arhar/Tur,60800.0,31200.0
Maharashtra,BULDHANA,2005,Kharif     ,Cotton(lint),197500.0,227400.0
Maharashtra,BULDHANA,2005,Kharif     ,Moong(Green Gram),65400.0,12200.0
Maharashtra,BULDHANA,2005,Kharif     ,Soyabean,162500.0,85500.0
Maharashtra,BULDHANA,2005,Kharif     ,Urad,55800.0,8400.0
Maharashtra,BULDHANA,2006,Kharif     ,Arhar/Tur,60300.0,48600.0
Maharashtra,BULDHANA,2006,Kharif     ,Cotton(lint),234400.0,294400.0
Maharashtra,BULDHANA,2006,Kharif     ,Jowar,71500.0,101300.0
Maharashtra,BULDHANA,2006,Kharif     ,Moong(Green Gram),60600.0,28700.0
Maharashtra,BULDHANA,2006,Kharif     ,Soyabean,172700.0,216900.0
Maharashtra,BULDHANA,2006,Kharif     ,Urad,55900.0,27500.0
Maharashtra,BULDHANA,2006,Rabi       ,Gram,80900.0,57300.0
Maharashtra,BULDHANA,2006,Rabi       ,Wheat,58200.0,82500.0
Maharashtra,BULDHANA,2008,Kharif     ,Arhar/Tur,59600.0,30300.0
Maharashtra,BULDHANA,2008,Kharif     ,Jowar,49700.0,88900.0
Maharashtra,BULDHANA,2008,Kharif     ,Maize,54900.0,166100.0
Maharashtra,BULDHANA,2008,Kharif     ,Moong(Green Gram),41500.0,4400.0
Maharashtra,BULDHANA,2008,Rabi       ,Gram,63500.0,47900.0
Maharashtra,BULDHANA,2008,Rabi       ,Wheat,47400.0,70000.0
Maharashtra,BULDHANA,2009,Kharif     ,Arhar/Tur,62100.0,71700.0
Maharashtra,BULDHANA,2009,Kharif     ,Jowar,50000.0,87600.0
Maharashtra,BULDHANA,2009,Kharif     ,Maize,83200.0,184800.0
Maharashtra,BULDHANA,2009,Kharif     ,Moong(Green Gram),42400.0,17600.0
Maharashtra,BULDHANA,2009,Kharif     ,Soyabean,212800.0,156500.0
Maharashtra,BULDHANA,2009,Rabi       ,Gram,75300.0,93500.0
Maharashtra,BULDHANA,2009,Rabi       ,Wheat,46000.0,93900.0
Maharashtra,BULDHANA,2010,Kharif     ,Arhar/Tur,76800.0,42500.0
Maharashtra,BULDHANA,2010,Kharif     ,Jowar,49400.0,61400.0
Maharashtra,BULDHANA,2010,Kharif     ,Maize,66200.0,164100.0
Maharashtra,BULDHANA,2010,Kharif     ,Moong(Green Gram),53600.0,35100.0
Maharashtra,BULDHANA,2010,Kharif     ,Soyabean,225500.0,416100.0
Maharashtra,BULDHANA,2010,Kharif     ,Urad,49000.0,33600.0
Maharashtra,BULDHANA,2010,Rabi       ,Gram,74200.0,78700.0
Maharashtra,BULDHANA,2010,Rabi       ,Wheat,53800.0,92700.0
Maharashtra,BULDHANA,2011,Kharif     ,Arhar/Tur,79500.0,44100.0
Maharashtra,BULDHANA,2011,Kharif     ,Jowar,48200.0,85500.0
Maharashtra,BULDHANA,2011,Kharif     ,Maize,57200.0,159200.0
Maharashtra,BULDHANA,2011,Kharif     ,Moong(Green Gram),44500.0,31700.0
Maharashtra,BULDHANA,2011,Kharif     ,Urad,45400.0,35000.0
Maharashtra,BULDHANA,2011,Rabi       ,Gram,48100.0,40300.0
Maharashtra,BULDHANA,2011,Rabi       ,Wheat,41100.0,67900.0
Maharashtra,BULDHANA,2012,Kharif     ,Arhar/Tur,84100.0,43900.0
Maharashtra,BULDHANA,2012,Kharif     ,Jowar,41600.0,70700.0
Maharashtra,BULDHANA,2012,Kharif     ,Moong(Green Gram),40900.0,26300.0
Maharashtra,BULDHANA,2012,Kharif     ,Urad,43000.0,27600.0
Maharashtra,BULDHANA,2012,Rabi       ,Gram,44300.0,33000.0
Maharashtra,BULDHANA,2013,Kharif     ,Cotton(lint),227900.0,639600.0
Maharashtra,BULDHANA,2013,Kharif     ,Jowar,44600.0,38200.0
Maharashtra,BULDHANA,2013,Kharif     ,Moong(Green Gram),40900.0,21100.0
Maharashtra,BULDHANA,2013,Kharif     ,Urad,40600.0,21800.0
Maharashtra,BULDHANA,2013,Rabi       ,Gram,79000.0,63100.0
Maharashtra,BULDHANA,2013,Rabi       ,Wheat,59000.0,73900.0
Maharashtra,BULDHANA,2014,Kharif     ,Arhar/Tur,69600.0,18500.0
Maharashtra,BULDHANA,2014,Kharif     ,Cotton(lint),174300.0,132500.0
Maharashtra,BULDHANA,2014,Rabi       ,Gram,57200.0,36600.0
Maharashtra,BULDHANA,2014,Rabi       ,Wheat,73500.0,95500.0
Maharashtra,CHANDRAPUR,1997,Kharif     ,Rice,136400.0,190100.0
Maharashtra,CHANDRAPUR,1997,Rabi       ,Jowar,85400.0,25100.0
Maharashtra,CHANDRAPUR,1998,Kharif     ,Cotton(lint),52700.0,44300.0
Maharashtra,CHANDRAPUR,1998,Kharif     ,Rice,132200.0,159700.0
Maharashtra,CHANDRAPUR,1998,Kharif     ,Soyabean,113300.0,234300.0
Maharashtra,CHANDRAPUR,1998,Rabi       ,Jowar,72200.0,23400.0
Maharashtra,CHANDRAPUR,1999,Kharif     ,Cotton(lint),54600.0,61200.0
Maharashtra,CHANDRAPUR,1999,Kharif     ,Rice,140600.0,211500.0
Maharashtra,CHANDRAPUR,1999,Kharif     ,Soyabean,125900.0,191200.0
Maharashtra,CHANDRAPUR,1999,Rabi       ,Jowar,62900.0,32200.0
Maharashtra,CHANDRAPUR,2000,Kharif     ,Cotton(lint),55400.0,36400.0
Maharashtra,CHANDRAPUR,2000,Kharif     ,Rice,144800.0,119200.0
Maharashtra,CHANDRAPUR,2000,Kharif     ,Soyabean,116100.0,138900.0
Maharashtra,CHANDRAPUR,2000,Rabi       ,Jowar,41000.0,9700.0
Maharashtra,CHANDRAPUR,2001,Kharif     ,Cotton(lint),61500.0,43300.0
Maharashtra,CHANDRAPUR,2001,Kharif     ,Rice,152700.0,220500.0
Maharashtra,CHANDRAPUR,2001,Kharif     ,Soyabean,113800.0,151500.0
Maharashtra,CHANDRAPUR,2001,Rabi       ,Jowar,43700.0,21800.0
Maharashtra,CHANDRAPUR,2002,Kharif     ,Cotton(lint),56100.0,42600.0
Maharashtra,CHANDRAPUR,2002,Kharif     ,Rice,142100.0,108300.0
Maharashtra,CHANDRAPUR,2002,Kharif     ,Soyabean,123000.0,143400.0
Maharashtra,CHANDRAPUR,2003,Kharif     ,Cotton(lint),51800.0,64100.0
Maharashtra,CHANDRAPUR,2003,Kharif     ,Rice,142700.0,206900.0
Maharashtra,CHANDRAPUR,2003,Kharif     ,Soyabean,136700.0,162400.0
Maharashtra,CHANDRAPUR,2004,Kharif     ,Rice,142500.0,107200.0
Maharashtra,CHANDRAPUR,2004,Rabi       ,Soyabean,164600.0,161500.0
Maharashtra,CHANDRAPUR,2004,Whole Year ,Cotton(lint),49900.0,48400.0
Maharashtra,CHANDRAPUR,2005,Kharif     ,Cotton(lint),48600.0,48800.0
Maharashtra,CHANDRAPUR,2005,Kharif     ,Rice,130500.0,206400.0
Maharashtra,CHANDRAPUR,2005,Kharif     ,Soyabean,161700.0,173700.0
Maharashtra,CHANDRAPUR,2006,Kharif     ,Cotton(lint),47400.0,86300.0
Maharashtra,CHANDRAPUR,2006,Kharif     ,Rice,136300.0,188700.0
Maharashtra,CHANDRAPUR,2006,Kharif     ,Soyabean,172500.0,211300.0
Maharashtra,CHANDRAPUR,2008,Kharif     ,Cotton(lint),48800.0,81400.0
Maharashtra,CHANDRAPUR,2008,Kharif     ,Rice,157700.0,133700.0
Maharashtra,CHANDRAPUR,2008,Kharif     ,Soyabean,181900.0,119700.0
Maharashtra,CHANDRAPUR,2009,Kharif     ,Cotton(lint),54200.0,77500.0
Maharashtra,CHANDRAPUR,2009,Kharif     ,Rice,112600.0,69700.0
Maharashtra,CHANDRAPUR,2009,Kharif     ,Soyabean,179800.0,62100.0
Maharashtra,CHANDRAPUR,2010,Kharif     ,Cotton(lint),93300.0,126300.0
Maharashtra,CHANDRAPUR,2010,Kharif     ,Rice,114300.0,160100.0
Maharashtra,CHANDRAPUR,2010,Kharif     ,Soyabean,148300.0,148600.0
Maharashtra,CHANDRAPUR,2011,Kharif     ,Cotton(lint),100000.0,158900.0
Maharashtra,CHANDRAPUR,2011,Kharif     ,Rice,158100.0,199900.0
Maharashtra,CHANDRAPUR,2011,Kharif     ,Soyabean,146800.0,129700.0
Maharashtra,CHANDRAPUR,2012,Kharif     ,Cotton(lint),107700.0,269900.0
Maharashtra,CHANDRAPUR,2012,Kharif     ,Rice,158200.0,250500.0
Maharashtra,CHANDRAPUR,2012,Kharif     ,Soyabean,142100.0,145100.0
Maharashtra,CHANDRAPUR,2013,Kharif     ,Cotton(lint),107100.0,202300.0
Maharashtra,CHANDRAPUR,2013,Kharif     ,Rice,160200.0,211300.0
Maharashtra,CHANDRAPUR,2013,Kharif     ,Soyabean,142100.0,88400.0
Maharashtra,CHANDRAPUR,2014,Kharif     ,Cotton(lint),123700.0,143900.0
Maharashtra,CHANDRAPUR,2014,Kharif     ,Rice,141800.0,106700.0
Maharashtra,CHANDRAPUR,2014,Kharif     ,Soyabean,126200.0,64300.0
Maharashtra,DHULE,1997,Kharif     ,Bajra,172500.0,160300.0
Maharashtra,DHULE,1997,Kharif     ,Jowar,75300.0,94400.0
Maharashtra,DHULE,1997,Rabi       ,Jowar,42800.0,35500.0
Maharashtra,DHULE,1998,Kharif     ,Bajra,174100.0,184800.0
Maharashtra,DHULE,1998,Kharif     ,Cotton(lint),94600.0,103300.0
Maharashtra,DHULE,1998,Kharif     ,Groundnut,51000.0,38200.0
Maharashtra,DHULE,1998,Kharif     ,Jowar,73000.0,119200.0
Maharashtra,DHULE,1998,Rabi       ,Jowar,46600.0,48400.0
Maharashtra,DHULE,1999,Kharif     ,Bajra,107000.0,49200.0
Maharashtra,DHULE,1999,Kharif     ,Cotton(lint),67100.0,45900.0
Maharashtra,DHULE,2000,Kharif     ,Bajra,108400.0,41200.0
Maharashtra,DHULE,2000,Kharif     ,Cotton(lint),65900.0,32900.0
Maharashtra,DHULE,2001,Kharif     ,Bajra,143100.0,130300.0
Maharashtra,DHULE,2001,Kharif     ,Cotton(lint),66800.0,48700.0
Maharashtra,DHULE,2002,Kharif     ,Bajra,143800.0,104100.0
Maharashtra,DHULE,2002,Kharif     ,Cotton(lint),66400.0,35800.0
Maharashtra,DHULE,2003,Kharif     ,Bajra,145700.0,158200.0
Maharashtra,DHULE,2003,Kharif     ,Cotton(lint),66500.0,90300.0
Maharashtra,DHULE,2004,Kharif     ,Bajra,138000.0,142700.0
Maharashtra,DHULE,2004,Whole Year ,Cotton(lint),71800.0,88300.0
Maharashtra,DHULE,2005,Kharif     ,Bajra,130600.0,80700.0
Maharashtra,DHULE,2005,Kharif     ,Cotton(lint),73300.0,74900.0
Maharashtra,DHULE,2006,Kharif     ,Bajra,130000.0,119100.0
Maharashtra,DHULE,2006,Kharif     ,Cotton(lint),83500.0,124000.0
Maharashtra,DHULE,2008,Kharif     ,Bajra,124700.0,49600.0
Maharashtra,DHULE,2008,Kharif     ,Cotton(lint),110700.0,73100.0
Maharashtra,DHULE,2009,Kharif     ,Bajra,104900.0,99800.0
Maharashtra,DHULE,2009,Kharif     ,Cotton(lint),129300.0,197700.0
Maharashtra,DHULE,2010,Kharif     ,Bajra,109400.0,171300.0
Maharashtra,DHULE,2010,Kharif     ,Cotton(lint),133100.0,335900.0
Maharashtra,DHULE,2010,Kharif     ,Maize,46000.0,156500.0
Maharashtra,DHULE,2011,Kharif     ,Bajra,112500.0,123200.0
Maharashtra,DHULE,2011,Kharif     ,Cotton(lint),156200.0,270100.0
Maharashtra,DHULE,2011,Kharif     ,Maize,52700.0,128400.0
Maharashtra,DHULE,2012,Kharif     ,Bajra,130800.0,116100.0
Maharashtra,DHULE,2012,Kharif     ,Cotton(lint),160500.0,260200.0
Maharashtra,DHULE,2012,Kharif     ,Maize,61800.0,159700.0
Maharashtra,DHULE,2013,Kharif     ,Bajra,99900.0,132900.0
Maharashtra,DHULE,2013,Kharif     ,Cotton(lint),173200.0,432700.0
Maharashtra,DHULE,2013,Kharif     ,Maize,82100.0,265100.0
Maharashtra,DHULE,2013,Rabi       ,Gram,42300.0,53260.0
Maharashtra,DHULE,2013,Rabi       ,Wheat,47200.0,77500.0
Maharashtra,DHULE,2014,Kharif     ,Bajra,116800.0,97500.0
Maharashtra,DHULE,2014,Kharif     ,Cotton(lint),209900.0,258200.0
Maharashtra,DHULE,2014,Kharif     ,Maize,89600.0,178200.0
Maharashtra,GADCHIROLI,1997,Kharif     ,Rice,135300.0,148300.0
Maharashtra,GADCHIROLI,1998,Kharif     ,Rice,138300.0,154100.0
Maharashtra,GADCHIROLI,1999,Kharif     ,Rice,139400.0,190100.0
Maharashtra,GADCHIROLI,2000,Kharif     ,Rice,138400.0,107300.0
Maharashtra,GADCHIROLI,2001,Kharif     ,Rice,142100.0,163800.0
Maharashtra,GADCHIROLI,2002,Kharif     ,Rice,142600.0,74900.0
Maharashtra,GADCHIROLI,2003,Kharif     ,Rice,144300.0,175700.0
Maharashtra,GADCHIROLI,2004,Kharif     ,Rice,145200.0,125200.0
Maharashtra,GADCHIROLI,2005,Kharif     ,Rice,147200.0,222100.0
Maharashtra,GADCHIROLI,2006,Kharif     ,Rice,140000.0,206100.0
Maharashtra,GADCHIROLI,2008,Kharif     ,Rice,151400.0,126000.0
Maharashtra,GADCHIROLI,2009,Kharif     ,Rice,149100.0,112500.0
Maharashtra,GADCHIROLI,2010,Kharif     ,Rice,156800.0,233200.0
Maharashtra,GADCHIROLI,2011,Kharif     ,Rice,152200.0,182300.0
Maharashtra,GADCHIROLI,2012,Kharif     ,Rice,151400.0,228800.0
Maharashtra,GADCHIROLI,2013,Kharif     ,Rice,153000.0,225600.0
Maharashtra,GADCHIROLI,2014,Kharif     ,Rice,152800.0,201600.0
Maharashtra,GONDIA,1999,Kharif     ,Jowar,81900.0,118100.0
Maharashtra,GONDIA,1999,Rabi       ,Wheat,45100.0,58400.0
Maharashtra,GONDIA,2000,Kharif     ,Rice,181800.0,156100.0
Maharashtra,GONDIA,2001,Kharif     ,Rice,177800.0,231400.0
Maharashtra,GONDIA,2002,Kharif     ,Rice,168400.0,164200.0
Maharashtra,GONDIA,2003,Kharif     ,Rice,170000.0,255000.0
Maharashtra,GONDIA,2004,Kharif     ,Rice,162500.0,97600.0
Maharashtra,GONDIA,2005,Kharif     ,Rice,177800.0,271200.0
Maharashtra,GONDIA,2006,Kharif     ,Rice,187000.0,209200.0
Maharashtra,GONDIA,2008,Kharif     ,Rice,185100.0,130900.0
Maharashtra,GONDIA,2009,Kharif     ,Rice,181900.0,197500.0
Maharashtra,GONDIA,2010,Kharif     ,Rice,178200.0,306000.0
Maharashtra,GONDIA,2011,Kharif     ,Rice,172800.0,294800.0
Maharashtra,GONDIA,2012,Kharif     ,Rice,177500.0,334600.0
Maharashtra,GONDIA,2013,Kharif     ,Rice,188100.0,292500.0
Maharashtra,GONDIA,2014,Kharif     ,Rice,174700.0,340600.0
Maharashtra,HINGOLI,1999,Kharif     ,Cotton(lint),113500.0,97100.0
Maharashtra,HINGOLI,2000,Kharif     ,Cotton(lint),104300.0,52500.0
Maharashtra,HINGOLI,2000,Kharif     ,Jowar,84100.0,108000.0
Maharashtra,HINGOLI,2001,Kharif     ,Cotton(lint),93500.0,97400.0
Maharashtra,HINGOLI,2001,Kharif     ,Jowar,77100.0,96400.0
Maharashtra,HINGOLI,2001,Rabi       ,Wheat,40800.0,64800.0
Maharashtra,HINGOLI,2002,Kharif     ,Cotton(lint),83200.0,86800.0
Maharashtra,HINGOLI,2002,Kharif     ,Jowar,72600.0,112200.0
Maharashtra,HINGOLI,2002,Rabi       ,Wheat,43500.0,67300.0
Maharashtra,HINGOLI,2003,Kharif     ,Cotton(lint),72500.0,111900.0
Maharashtra,HINGOLI,2003,Kharif     ,Jowar,71000.0,107900.0
Maharashtra,HINGOLI,2003,Kharif     ,Soyabean,117700.0,185500.0
Maharashtra,HINGOLI,2004,Kharif     ,Jowar,66700.0,50100.0
Maharashtra,HINGOLI,2004,Rabi       ,Soyabean,129300.0,103500.0
Maharashtra,HINGOLI,2004,Whole Year ,Cotton(lint),71300.0,65700.0
Maharashtra,HINGOLI,2005,Kharif     ,Cotton(lint),54300.0,72200.0
Maharashtra,HINGOLI,2005,Kharif     ,Soyabean,139500.0,180800.0
Maharashtra,HINGOLI,2005,Rabi       ,Wheat,42600.0,65700.0
Maharashtra,HINGOLI,2006,Kharif     ,Cotton(lint),61900.0,128900.0
Maharashtra,HINGOLI,2006,Kharif     ,Jowar,52200.0,53300.0
Maharashtra,HINGOLI,2006,Kharif     ,Soyabean,131100.0,113700.0
Maharashtra,HINGOLI,2006,Rabi       ,Wheat,51600.0,86300.0
Maharashtra,HINGOLI,2008,Kharif     ,Cotton(lint),105700.0,185300.0
Maharashtra,HINGOLI,2008,Kharif     ,Soyabean,129900.0,76300.0
Maharashtra,HINGOLI,2009,Kharif     ,Cotton(lint),97000.0,157900.0
Maharashtra,HINGOLI,2009,Kharif     ,Jowar,44800.0,49600.0
Maharashtra,HINGOLI,2009,Kharif     ,Soyabean,137400.0,123900.0
Maharashtra,HINGOLI,2010,Kharif     ,Cotton(lint),81900.0,133300.0
Maharashtra,HINGOLI,2010,Kharif     ,Jowar,40800.0,46900.0
Maharashtra,HINGOLI,2010,Kharif     ,Soyabean,148300.0,237400.0
Maharashtra,HINGOLI,2010,Rabi       ,Gram,42400.0,27900.0
Maharashtra,HINGOLI,2011,Kharif     ,Cotton(lint),89600.0,143400.0
Maharashtra,HINGOLI,2011,Kharif     ,Jowar,42900.0,53700.0
Maharashtra,HINGOLI,2011,Kharif     ,Soyabean,146700.0,204200.0
Maharashtra,HINGOLI,2011,Rabi       ,Gram,40200.0,37000.0
Maharashtra,HINGOLI,2012,Kharif     ,Cotton(lint),100900.0,242100.0
